924	123	123	1023	0	40
0	185	123	0	109	68
62	185	123	0	108	62
123	185	123	48	106	61
185	185	123	104	102	58
254	185	123	172	93	60
308	185	123	233	85	56
386	185	123	336	72	52
451	185	123	444	61	49
482	185	123	504	54	46
513	185	123	573	48	46
544	185	123	647	42	45
575	185	123	729	36	44
606	185	123	805	29	43
637	185	123	876	19	42
668	185	123	943	0	41
800	185	123	1023	0	38
924	185	123	1023	0	36
0	254	123	0	156	79
62	254	123	0	155	73
123	254	123	0	153	54
185	254	123	79	151	54
254	254	123	149	144	52
308	254	123	213	138	54
386	254	123	320	124	51
451	254	123	430	112	48
482	254	123	492	106	47
513	254	123	559	101	45
544	254	123	632	94	43
575	254	123	716	88	42
606	254	123	794	81	42
637	254	123	865	74	41
668	254	123	935	67	40
800	254	123	1023	35	33
924	254	123	1023	37	34
0	308	123	0	198	84
62	308	123	0	198	79
123	308	123	0	197	60
185	308	123	56	196	49
254	308	123	128	191	49
308	308	123	193	186	47
386	308	123	301	172	49
451	308	123	413	160	46
482	308	123	475	153	45
513	308	123	545	147	44
544	308	123	616	139	43
575	308	123	699	132	41
606	308	123	781	125	39
637	308	123	854	117	39
668	308	123	925	110	39
800	308	123	1023	71	32
924	308	123	1023	62	33
0	386	123	0	266	88
62	386	123	0	266	83
123	386	123	0	267	72
185	386	123	0	270	45
254	386	123	94	267	43
308	386	123	155	263	43
386	386	123	266	255	42
451	386	123	378	242	44
482	386	123	441	236	42
513	386	123	512	230	42
544	386	123	586	221	41
575	386	123	668	213	41
606	386	123	755	203	39
637	386	123	831	194	39
668	386	123	904	185	39
800	386	123	1023	132	32
924	386	123	1023	102	31
0	451	123	0	340	97
62	451	123	0	340	93
123	451	123	0	342	79
185	451	123	0	346	57
254	451	123	61	348	39
308	451	123	124	346	38
386	451	123	231	337	39
451	451	123	342	327	38
482	451	123	405	319	38
513	451	123	471	312	39
544	451	123	549	304	38
575	451	123	632	294	37
606	451	123	718	283	37
637	451	123	802	272	37
668	451	123	880	260	37
800	451	123	1023	196	31
924	451	123	1023	144	29
0	482	123	0	380	100
62	482	123	0	381	97
123	482	123	0	382	84
185	482	123	0	386	63
254	482	123	42	392	36
308	482	123	109	389	36
386	482	123	215	382	36
451	482	123	322	372	36
482	482	123	384	366	36
513	482	123	452	357	36
544	482	123	527	350	37
575	482	123	609	339	36
606	482	123	697	328	36
637	482	123	783	315	34
668	482	123	866	303	34
800	482	123	1023	230	28
924	482	123	1023	167	28
0	513	123	0	422	103
62	513	123	0	423	100
123	513	123	0	425	89
185	513	123	0	431	68
254	513	123	9	438	34
308	513	123	92	435	34
386	513	123	197	428	34
451	513	123	301	420	34
482	513	123	361	415	34
513	513	123	427	407	34
544	513	123	501	398	34
575	513	123	584	389	34
606	513	123	674	377	34
637	513	123	764	363	33
668	513	123	848	350	33
800	513	123	1023	271	28
924	513	123	1023	193	26
0	544	123	0	467	106
62	544	123	0	469	103
123	544	123	0	471	92
185	544	123	0	477	71
254	544	123	0	487	40
308	544	123	75	487	31
386	544	123	177	480	32
451	544	123	280	472	32
482	544	123	338	466	32
513	544	123	402	459	32
544	544	123	474	450	32
575	544	123	554	440	32
606	544	123	646	430	32
637	544	123	741	419	32
668	544	123	829	403	31
800	544	123	1023	318	27
924	544	123	1023	220	24
0	575	123	0	517	108
62	575	123	0	518	105
123	575	123	0	522	96
185	575	123	0	527	76
254	575	123	0	537	46
308	575	123	56	541	29
386	575	123	157	532	29
451	575	123	257	527	29
482	575	123	312	522	29
513	575	123	376	516	29
544	575	123	448	509	29
575	575	123	527	500	29
606	575	123	616	492	29
637	575	123	715	478	30
668	575	123	808	461	30
800	575	123	1023	368	26
924	575	123	1023	254	23
